key	description	normative	base_pronoun	plural	pluralHonorific	pronounceable	sourcesInfo	history	references	thirdForm	smallForm
彼	男性的	TRUE	彼	FALSE	FALSE	TRUE
彼女	女性的	TRUE	彼女	FALSE	FALSE	TRUE
あの人	中性的	TRUE	あの人	FALSE	FALSE	TRUE		文の主題は話し手の近くにいれば、「あ」を「こ」に置き換える。文の主題は話し手の遠く、聞き手の近くにいれば、「あ」を「そ」に置き換える。
あの方	中性的（敬語）	TRUE	あの方	FALSE	FALSE	TRUE		文の主題は話し手の近くにいれば、「あ」を「こ」に置き換える。文の主題は話し手の遠く、聞き手の近くにいれば、「あ」を「そ」に置き換える。
彼達	男性的と複数形（敬語）	TRUE	彼達	TRUE	FALSE	TRUE
彼女達	女性的と複数形（敬語）	TRUE	彼女達	TRUE	FALSE	TRUE
彼ら	男性的と複数形	TRUE	彼ら	TRUE	FALSE	TRUE
彼女ら	女性的と複数形	TRUE	彼女ら	TRUE	FALSE	TRUE
あの人達	中性的と複数形	TRUE	あの人達	TRUE	FALSE	TRUE		文の主題は話し手の近くにいれば、「あ」を「こ」に置き換える。文の主題は話し手の遠く、聞き手の近くにいれば、「あ」を「そ」に置き換える。
あの方達	中性的と複数形（敬語）	TRUE	あの方達	TRUE	FALSE	TRUE		文の主題は話し手の近くにいれば、「あ」を「こ」に置き換える。文の主題は話し手の遠く、聞き手の近くにいれば、「あ」を「そ」に置き換える。
あいつ	中性的（友達）	TRUE	あいつ	FALSE	FALSE	TRUE		文の主題は話し手の近くにいれば、「あ」を「こ」に置き換える。文の主題は話し手の遠く、聞き手の近くにいれば、「あ」を「そ」に置き換える。状況に応じて、失礼なことかもしれない。
あいつら	中性的と複数形（友達）	TRUE	あいつら	TRUE	FALSE	TRUE		文の主題は話し手の近くにいれば、「あ」を「こ」に置き換える。文の主題は話し手の遠く、聞き手の近くにいれば、「あ」を「そ」に置き換える。状況に応じて、失礼なことかもしれない。
あやつ	中性的（友達）	TRUE	あやつ	FALSE	FALSE	TRUE		文の主題は話し手の近くにいれば、「あ」を「こ」に置き換える。文の主題は話し手の遠く、聞き手の近くにいれば、「あ」を「そ」に置き換える。状況に応じて、失礼なことかもしれない。
あやつら	中性的と複数形（友達）	TRUE	あやつら	TRUE	FALSE	TRUE		文の主題は話し手の近くにいれば、「あ」を「こ」に置き換える。文の主題は話し手の遠く、聞き手の近くにいれば、「あ」を「そ」に置き換える。状況に応じて、失礼なことかもしれない。
