key	description	normative	pronoun_subject	pronoun_object	possessive_determiner	possessive_pronoun	reflexive	plural	pluralHonorific	pronounceable	history	thirdForm	smallForm	sourcesInfo
han,han/hans	Normativt “han/hans”	TRUE	han	han	hans	hans	han selv	FALSE	FALSE	TRUE
hun,hun/henne	Normativt “hun/henne"	TRUE	hun	hun	hennes	hennes	hun selv	FALSE	FALSE	TRUE
de,de/dem	Entall “de"	TRUE	de	dem	deres 	deres	dem selv	TRUE	TRUE	TRUE	Singular “they” has been used in English to describe an unspecified person since the late 1300s (it's even older than singular “you”!). Nowadays, it's the most popular choice among people who prefer gender neutral forms. It starts being {https://www.merriam-webster.com/words-at-play/singular-nonbinary-they=accepted by dictionaries} too.@It is also common to use {/they/them/themself=“themself”} as a reflexive form.		reflexive	This list of sources includes both the version with {/they=“themselves”} and {/they/them/themselves=“themself”}, as well as those that don't happen to use reflexive.
de/dem/de selv	Entall “de"	TRUE	de	dem	deres	deres	de selv	TRUE	TRUE	TRUE	Singular “they” has been used in English to describe an unspecified person since the late 1300s (it's even older than singular “you”!). Nowadays, it's the most popular choice among people who prefer gender neutral forms. It starts being {https://www.merriam-webster.com/words-at-play/singular-nonbinary-they=accepted by dictionaries} too.@It is also common to use {/they=“themselves”} as a reflexive form.		reflexive	This list of sources includes both the version with {/they=“themselves”} and {/they/them/themselves=“themself”}, as well as those that don't happen to use reflexive.
den,den/det	Personlig “den"	TRUE	den	det	dets	dets	den selv	FALSE	FALSE	TRUE	Although “it” is normally used for objects, not people, some actually do like being called that way. If someone wants you to call it “it”, it's not offensive – it's actually respectful. But remember that it/its pronouns have a history of transphobic use, so only with people who explicitly wish it.
en,en/ens	Spesifikk “en"	TRUE	en	en	ens	ens	en selv	FALSE	FALSE	TRUE	“One” is used in formal English when talking about a general or a hypothetical person. Recently people started using “one” also as their personal pronoun.
hen,hen/hens	Neopronomen "hen/hens"	            TRUE	hen	hen	hens	hens	hen selv	           FALSE	           FALSE	            TRUE
hin,hin/hins	Neopronomen "hin/hins"	            TRUE	hin	hin	hins	hins	hin selv	           FALSE	           FALSE	            TRUE

