key	description	normative	nominative	genitive	dative	accusative	instrumental	prepositional	instrimental_with_preposition	genitive_with_preposition	nonreflexive_verb_past	reflexive_verb_past	short_adjective 	adjective 	possessive	definitive	plural	pluralHonorific	pronounceable	history	thirdForm	smallForm	sourcesInfo
он,он/его	Мужской род	TRUE	он	его	ему	его	им	нём	ним	него	л	лся	в	ый	мой	сам	FALSE	FALSE	TRUE
она,она/её	Женский род	TRUE	она	её	ей	её	ей / ею	ней	ней	неё	ла	лась	ва	ая	моя	сама	FALSE	FALSE	TRUE
оно,оно/его	Нейтральный род	TRUE	оно	его	ему	его	им	нём	ним	него	ло	лось	во	ое	моё	само	FALSE	FALSE	TRUE
оно/этого	Нейтральный род	FALSE	оно	этого	этому	это	этим	этом	этим	этого	о	лось	во	ое	моё	само	FALSE	FALSE	TRUE
они,они/их	Нейтралный род	FALSE	они	их	им	их	ими	них	ними	них	ли	лись	вы	ые	мои	сами	FALSE	FALSE	TRUE
оно/её	Нейтральный род с женской формой	FALSE	оно	её	ей	её	ей / ею	ней	ней	неё	ло	лось	во	ое	моё	само	FALSE	FALSE	TRUE
оно/их	Нейтральный род с нейтральной формой	FALSE	оно	их	им	их	ими	них	ними	них	ло	лось	во	ое	моё	само	FALSE	FALSE	TRUE
он_а,он_а/е_ё	Формы с гендергепами	FALSE	он_а	е_ё	е_ё	е_ё	е_ю	не_й	н_ей	не_ё	л_а	л_ась	в_а	_ая	моё	сам_а	FALSE	FALSE	TRUE
оне,оне/нех	Неоместоимения	FALSE	оне	нех	ем	нех	еми	нех	нех	ннех	ле	лесь	ве	ые	мои	сами	FALSE	FALSE	TRUE
он_,он_/е_	Формы с нижним подчеркиванием	FALSE	он_	е_	е_	е_	е_	е_	н_	не_	л_	лс_	в_	ы_	мо_	сам_	FALSE	FALSE	TRUE
он*,он*/е*	Формы с *	FALSE	он*	е*	е*	е*	е*	е*	н*	не*	л*	лс*	в*	ы*	мо*	сам*	FALSE	FALSE	TRUE
мур,мур/мях	Кошачьи местоимения	FALSE	мур	мях	мрме	мях	мех	мрме	нях	нях	лур	лурь	вур	яу	мав	самяу	FALSE	FALSE	TRUE
онь,онь/егё	Неоместоимения	FALSE	онь	егё	имь	егё	нимь	нёмь	ними	негё	ль	лись	вь	ые	мои	сами	FALSE	FALSE	TRUE
зи,зи/зир	Неоместоимения	FALSE	зи	зир 	зим	зир	зих	зир			ли	лись			мой	сами	FALSE	FALSE	TRUE
хе,хе/хим	Неоместоимения	FALSE	хе	хим	хем	хим	хеми	хем			ли	лись					FALSE	FALSE	TRUE
