key	description	normative	3rd_person	2nd_person	plural	pluralHonorific	pronounceable	history	thirdForm	smallForm	sourcesInfo
bạn,bạn ấy	trung tính	TRUE	bạn ấy	bạn	FALSE	FALSE	TRUE	
cậu,cậu ấy	trung tính	TRUE	cậu ấy	cậu	FALSE	FALSE	TRUE	
nó	trung tính	TRUE	nó	bạn|=cậu	FALSE	FALSE	TRUE	
ông,ông ấy	nam tính/trung tính	TRUE	ông ấy	ông	FALSE	FALSE	TRUE	
bà,bà ấy	nữ tính/trung tính	TRUE	bà ấy	bà	FALSE	FALSE	TRUE	
anh,anh ấy	nam tính	TRUE	anh ấy	anh	FALSE	FALSE	TRUE	
chị,chị ấy	nữ tính	TRUE	chị ấy	chị	FALSE	FALSE	TRUE	
cô,cô ấy	nữ tính	TRUE	cô ấy	cô	FALSE	FALSE	TRUE	
chú,chú ấy	nam tính	TRUE	chú ấy	chú	FALSE	FALSE	TRUE
bác,bác ấy	trung tính	TRUE	bác ấy	bác	FALSE	FALSE	TRUE	
em,em ấy	nữ tính/trung tính	TRUE	em ấy	em	FALSE	FALSE	TRUE
con,con đấy	trung tính	TRUE	con đấy	em|=bạn	FALSE	FALSE	TRUE	
cháu,cháu ấy	trung tính	TRUE	cháu ấy	cháu	FALSE	FALSE	TRUE
đồng chí,đồng chí ấy	trung tính	FALSE	đồng chí ấy	đồng chí	FALSE	FALSE	TRUE
họ	trung tính	TRUE	họ	bạn|=cậu	FALSE	FALSE	TRUE
bro	trung tính	FALSE	bro	bro	FALSE	FALSE	TRUE	
họ	trung tính	TRUE	họ	họ	TRUE	FALSE	TRUE	
sis	trung tính	FALSE	sis	sis	FALSE	FALSE	TRUE	
